customer_id,demographic_slice,country_reg,ad_exp,est_income,hold_bal,pref_cust_prob,imp_cscore,RiskScore,imp_crediteval,axio_score,card_offer
806893,AX03efs,W,Y,28388.129094097203,2.0,0.0270307599225817,587,621.225141142674,24.928079639597996,0.12137436058294,False
402882,AX03efs,W,Y,80232.5600173396,10.0,0.0576796717840921,530,697.283559967523,22.395509734912896,0.161199244299078,False
227519,AX03efs,E,Y,51872.372237605196,23.6401637013108,0.218131402328501,693,667.364896235159,26.474541191933604,0.222918872518108,False
325742,AX03efs,E,Y,48619.6135903503,14.7988160796766,0.152917409134138,686,537.191043788666,26.295385052146898,0.0998321430186657,False
336982,AX03efs,E,N,44523.52777147481,19.9837075157245,0.5457027361649229,674,695.0201103692281,25.5726781272354,0.00896926026212298,False
370178,AX03efs,W,Y,33866.986963052404,14.0,0.240181705026893,650,752.0931320675501,24.597503920845398,0.0444335168964614,False
167282,AX03efs,E,N,73923.5597071283,22.3584887280368,0.24308336969266395,657,861.0825709569569,24.690024321729002,0.0389690446452983,False
931671,AX03efs,E,N,72918.9221802266,21.591619558092297,0.23863387838581,660,733.927374652151,26.587198855854503,0.881291500080138,False
601557,AX03efs,E,Y,4943.87554299376,32.5446007884409,0.590791737599138,634,766.002112524171,24.8636272617736,0.0009030373135529461,False
884023,AX03efs,E,Y,89014.02064239641,14.9270950081174,0.141024044374138,501,704.1010917070779,21.3848796408033,0.048601137876173,False
957803,AX03efs,E,Y,83777.7604792211,16.7394030482045,0.08602920399604701,526,675.119551679678,23.8262520788747,0.0584367915459142,False
740542,AX03efs,E,N,85812.44985003231,27.1172756689317,0.19347486210371598,599,910.286596857899,23.4786367392168,0.163374314209584,False
884288,AX03efs,E,N,12099.7892588344,22.484802860124198,0.6927529798176011,572,677.929539175992,24.908452728396203,0.8845949262669051,False
508381,AX03efs,W,N,49011.8193618809,11.0,0.889661564752053,678,641.314586955588,25.941115952107396,0.18390661371355202,True
842646,AX03efs,W,N,8815.00725224044,5.0,0.0822678442896458,538,575.880798282472,24.192477083782702,0.809405694128688,False
311720,AX03efs,W,Y,44591.1546194787,5.0,0.537766750360288,680,629.7452341289679,27.045806361840402,0.6195909539750261,False
740056,AX03efs,E,N,34086.248848545,10.374111072194099,0.527703975413858,576,774.716929984813,24.6797073112452,0.58334055331165,False
767469,AX03efs,E,Y,17918.0199497193,24.4021742360524,0.379588228400249,603,762.6080671031019,23.883644897177895,0.45442054743220894,False
313468,AX03efs,W,N,13440.9774405546,2.0,0.167741328601669,614,590.224175791914,24.663485198626798,0.120756575737259,False
891964,AX03efs,W,N,64875.1476931291,2.0,0.21706229971199603,575,773.5103987834441,24.542943964781298,0.35256707733195297,False
851888,AX03efs,W,Y,50180.9898764695,5.0,0.48078247700875604,597,595.225509303413,23.767464787608,0.121691107849852,False
20630,AX03efs,W,N,78285.8372945754,7.0,0.124916346000974,501,660.456139510426,21.7409680232143,0.30114399625699895,False
330000,AX03efs,W,Y,16648.0488604942,3.0,0.12218947425172301,637,735.119783868228,26.0616822202173,0.0584982826345118,False
655190,AX03efs,W,N,30392.818298553197,7.0,0.20436379534449697,647,587.502200775213,25.6520566980549,0.344601977205728,False
439638,AX03efs,W,N,47032.2779353359,11.0,0.21764748047903895,530,553.800691732659,22.0865769822702,0.6939693819747521,False
430717,AX03efs,W,Y,30034.6172980946,12.0,0.149023841427933,628,678.516371357634,26.058499444464303,0.358376653193724,False
361187,AX03efs,E,Y,43307.020464940804,10.5902401045681,0.20586546744046,632,694.387531005262,24.823067667508802,0.24135685291310602,False
299471,AX03efs,W,N,13839.963809413899,2.0,0.308101179850206,699,720.1928130407001,26.776383128672,0.100989985292001,False
426505,AX03efs,E,N,18651.9033517127,17.331343183814003,0.232553877781374,545,718.397062825439,23.4692067370498,0.249408187308751,False
188459,AX03efs,E,Y,35262.2045926852,20.1490607689893,0.5392335694998359,556,589.555520591136,23.5458362138665,0.39806476946430297,False
289643,AX03efs,W,Y,16026.3206586901,2.0,0.19352098931074302,519,720.9838032899719,23.208977841845602,0.9728398832960481,False
239580,AX03efs,E,N,18442.3916671955,27.5722177354379,0.20670231992945998,688,549.274332637624,25.2480223941153,0.15473859229313097,False
197206,AX03efs,E,N,76736.02980557599,18.1343068712179,0.15089190925327498,510,668.151572864091,22.827159108626,0.0762687457560093,False
20768,AX03efs,W,N,67426.306371046,8.0,0.8602681295618199,674,950.842961108497,25.616574400166396,0.753648468329746,True
31214,AX03efs,W,Y,15641.1296388874,4.0,0.507015914026372,607,684.140423107399,25.4415236630985,0.0700000549454803,False
394681,AX03efs,E,N,14019.535739598401,19.2893573170505,0.33458879491324,629,800.6821007296099,24.370228988141196,0.540310099671523,False
427839,AX03efs,E,N,1780.94543618966,12.0203271949227,0.122044298855621,568,651.130073253128,22.868719252281103,0.0641936531926711,False
997290,AX03efs,W,N,32944.9693721885,6.0,0.0773360856363446,511,625.166873252768,23.5569040519591,0.0853298898464329,False
772427,AX03efs,E,Y,62350.4308540345,20.1512531233813,0.49406393683959904,513,798.4590505433971,22.1551945733344,0.303934946948364,True
211773,AX03efs,E,Y,87728.4046564785,21.9914974834166,0.9555417418565201,676,753.890382633413,25.027981178400804,0.823934148172017,True
931385,AX03efs,W,Y,51388.1859804246,6.0,0.28224893821380104,619,613.908275001764,24.758426539391397,0.8514367016516929,False
465307,AX03efs,W,Y,22142.774067734703,4.0,0.343697663426573,512,705.340845355287,21.6319460028378,0.203817775536692,False
184877,AX03efs,W,Y,2984.11948716533,2.0,0.36109642364746897,551,725.2144320018859,24.2925587580719,0.11449370469324,False
83304,AX03efs,E,N,90142.17925215971,23.8748435149493,0.537324636900395,552,799.832434917459,22.8621962092456,0.73853061969264,True
449519,AX03efs,E,N,21664.5897867713,25.379715789653396,0.30357650278386894,520,701.338396152477,21.8808628557236,0.20197803265849198,False
344756,AX03efs,E,N,7076.367282968609,19.9312987735708,0.721294923919855,545,688.026297388559,23.7876378708839,0.0118223017051508,False
667856,AX03efs,E,Y,70825.3623933113,21.8894386482654,0.358169618083535,580,624.383396791834,25.001344893007804,0.23794982003664703,False
477704,AX03efs,W,Y,9688.912169872181,5.0,0.27103588663694894,576,604.9613541488241,23.0615336762559,0.93573121840782,False
604201,AX03efs,E,N,36827.8540821399,6.577558164676749,0.158203963114743,644,774.643808993658,26.050305287277897,0.494931320356146,False
899142,AX03efs,W,Y,39415.143179603,9.0,0.11080705717954302,569,770.92551995216,24.131891449690105,0.8783561220115079,False
909377,AX03efs,W,N,63889.63876686231,2.0,0.191956927530496,654,567.662400548045,26.0449929982027,0.516778641778093,False
345862,AX03efs,E,Y,32234.1577219375,27.8303116067589,0.6868141669780511,540,743.65444104505,23.1582874787196,0.507361570471693,False
451905,AX03efs,E,N,56131.011240782806,12.771758211539,0.0714487153147047,633,644.12997006737,24.731273526501496,0.0641402677591615,False
107814,AX03efs,E,N,16029.4491595897,26.4370925301933,0.626883689795391,523,734.237291140936,23.748982272718898,0.129334874995673,False
954796,AX03efs,E,Y,19329.0969384009,22.2154664191985,0.28536555735158103,646,616.078294881374,25.5608546440617,0.0367901660266815,False
819252,AX03efs,W,N,39062.393075321495,3.0,0.15588641858012803,626,714.9472012185049,24.725881308067603,0.9128436648856769,False
368717,AX03efs,E,Y,87781.8831643224,24.388879072919103,0.22694708744788003,696,663.9308749162581,26.11413041014,0.886752846334695,False
113339,AX03efs,E,N,11039.5593357508,23.443476770264503,0.14860729800419198,614,676.2813143414351,25.7261439799511,0.15957572858748997,False
490111,AX03efs,E,N,32535.9082401034,24.513094843067897,0.14818137427651001,696,783.390079821564,27.353057435483198,0.243519976623547,False
846348,AX03efs,E,Y,2905.43041908331,16.1388072361256,0.229065149221613,633,750.981571286541,24.3302254480375,0.969033129958961,False
520262,AX03efs,W,N,74866.6369451741,11.0,0.144725505372991,614,733.689430995415,25.68829686251,0.549229353102341,False
856123,AX03efs,E,Y,39491.7688095813,14.1247738929374,0.0869510402136764,637,653.082731905681,24.2393833105843,0.0389546406841312,False
847906,AX03efs,E,N,11664.2653736572,12.2906312058359,0.10301556988742501,657,649.905244631312,24.7186994494632,0.8467187361291179,False
780553,AX03efs,E,N,26342.119909433102,25.6264031018096,0.397440899125793,605,684.565458270354,25.3690397424374,0.408448480377218,False
638543,AX03efs,E,N,62439.3136110596,24.307083091884103,0.00918270290262437,593,679.399659387245,25.3502208864792,0.2516374698037,False
759625,AX03efs,W,N,5335.78304741387,10.0,0.34174527996236304,611,736.9705249621651,25.3925861295127,0.9508552419735821,False
990601,AX03efs,W,N,24995.3998085999,2.0,0.387216694889173,614,570.103067763743,25.4895861892661,0.0496379089884234,False
225523,AX03efs,W,Y,28913.8803698848,4.0,0.28626635848783805,582,732.2656297443871,25.092371592841502,0.148626019920674,False
741794,AX03efs,W,N,54114.9795246699,5.0,0.3660351846740089,511,765.229936944879,22.2009326435494,0.12455080886656698,False
50077,AX03efs,E,Y,55283.732888764804,18.2144569739709,0.318074471180073,531,757.168089365965,22.0574036714473,0.0859377281350427,False
748315,AX03efs,E,N,34000.39709188,19.6962118812171,0.0805844101369598,617,666.038081476062,24.8268142210636,0.0171981121065605,False
142498,AX03efs,W,Y,45172.6441247458,3.0,0.34676973077836,515,585.623332122933,23.1270953620138,0.471556837751399,False
469829,AX03efs,E,Y,9129.76554355338,15.229872195893,0.15465800114508,542,485.158659660926,23.480390280173303,0.0803936889569148,False
233910,AX03efs,E,Y,38623.303030648,21.9126586530159,0.379291413151902,519,592.801645279036,22.362848272771398,0.695154138573433,False
447226,AX03efs,E,Y,1617.1920240556,20.206534023972303,0.176605925951006,624,568.400003294361,25.529077999299396,0.25190062493723603,False
971274,AX03efs,W,Y,8340.12307768616,4.0,0.300034684749589,509,675.013221892341,23.4466275481177,0.00583050955347885,False
632485,AX03efs,W,N,32654.9227119973,1.0,0.17234191013556197,612,855.987176613349,23.778263809156197,0.978460794340998,False
619920,AX03efs,W,N,69626.0918522614,13.0,0.28535283552924895,524,764.368465719333,22.3922888047221,0.22575106956093802,False
980780,AX03efs,W,Y,23696.301030695897,0.0,0.0515200196700981,681,581.231824878155,26.9300637366735,0.125831004519771,False
749889,AX03efs,W,Y,6554.27421353674,7.0,0.25149472597467804,544,724.988322757599,24.1269063633918,0.9804490781644609,False
603703,AX03efs,E,N,8703.70298530504,12.8959922407851,0.8904513131327769,544,747.1210697812539,22.839877209124104,0.0592781051234774,False
498315,AX03efs,E,Y,54886.6935872977,24.9196401078281,0.25805081076663894,565,541.802166544526,23.324388323316196,0.695855198214183,False
64236,AX03efs,W,N,91407.4627830144,2.0,0.0320781281630861,538,716.64543936474,23.104683021416804,0.496933973056404,False
531605,AX03efs,W,Y,42997.6693965459,5.0,0.40795170359545,524,665.2144128771411,22.777530340407,0.11444581815704699,False
353578,AX03efs,E,Y,37284.4582074809,19.7878077769431,0.48905940573113793,699,693.414885208907,26.237033128786997,0.264580749031928,False
981565,AX03efs,E,N,72068.5704519827,20.0033909263794,0.37639468191224895,647,624.8725493572721,26.376191412027303,0.797084822075375,False
280144,AX03efs,E,Y,36702.7850374993,27.1125107157737,0.435849201004878,522,461.540247051106,22.8920059217621,0.382353040077515,False
997757,AX03efs,W,Y,77815.6899153751,4.0,0.128252951607503,502,718.646690476993,22.559781701509102,0.49834856769236296,False
685590,AX03efs,W,N,38820.8690611036,9.0,0.191647396022023,686,615.156378943087,26.223170233759998,0.0790596557962109,False
503433,AX03efs,E,Y,53009.0177318805,23.068444972820398,0.509380833407546,692,642.121802127348,26.110532400914696,0.0595628917783624,False
445350,AX03efs,E,N,53114.8055441771,17.8131182396602,0.123534842246735,554,471.96708692023697,24.506862772225105,0.945238695863184,False
804617,AX03efs,W,Y,42551.8621793763,6.0,0.38039481807184006,554,641.823231585448,23.3781411464468,0.725479971891861,False
85222,AX03efs,E,Y,73740.0426753662,15.604956564186402,0.283973826254041,659,636.83058972126,26.1080929674608,0.7358856613965841,False
546419,AX03efs,W,Y,73699.13064166269,7.0,0.554462977412112,601,612.107251425513,24.1793070220145,0.0517502035340468,False
37124,AX03efs,E,Y,10288.3012414775,10.2967343029741,0.0183809465779335,574,748.914232294816,23.2950448707058,0.8606708550648259,False
124736,AX03efs,E,N,65523.7262610834,13.6376043865375,0.132901570141325,623,645.834702334874,24.353274977168798,0.7417747963831569,False
324042,AX03efs,E,N,1950.3960981691603,11.6456664568238,0.143421197981602,579,716.08520718565,23.903923998337103,0.0402491773947564,False
736683,AX03efs,E,Y,38156.6705969956,26.742381754798398,0.7576718828854251,553,644.209583052065,23.078597596474104,0.11143155212798299,True
492856,AX03efs,W,N,18411.3544150092,1.0,0.631517919665707,660,655.4736806228971,24.724922488347996,0.317348740056019,False
764845,AX03efs,W,Y,57890.80927487941,3.0,0.361356978059093,679,638.860381619382,26.259911960085503,0.779119833256469,False
461170,AX03efs,E,Y,14239.214231608,20.8507584308296,0.26599566603201796,661,967.104597174639,24.9959057436236,0.0504393759898051,False
793713,AX03efs,W,Y,6286.93629204131,6.0,0.16394927448770902,616,697.670339758075,24.1566541510782,0.526131307505812,False
670775,AX03efs,W,Y,44438.8976459063,3.0,0.23331696558848103,556,730.9943795878099,24.575119207792103,0.9906546362121421,False
377171,AX03efs,W,Y,68454.9361466067,3.0,0.59440415069476,597,628.893845985884,25.423272195289503,0.8292635205748041,False
802408,AX03efs,W,Y,42198.5280740641,9.0,0.20626069101948702,642,754.6217311511929,24.348094209548997,0.4697635798637821,False
222591,AX03efs,W,Y,41043.9074424412,7.0,0.465425676749161,540,662.9283785622721,22.8539953645648,0.8827726220178158,False
961454,AX03efs,E,Y,29657.4679955095,13.910020281700302,0.219724088674281,607,805.902452105537,23.6476422634137,0.842349260482428,False
761860,AX03efs,W,N,33533.2960376791,3.0,0.146647699883222,612,716.631961235121,24.646887269719898,0.48145135982623294,False
419692,AX03efs,E,N,39833.0009114924,14.456685100689,0.220767096567153,642,690.816293500423,25.4531565443223,0.715710931195381,False
819721,AX03efs,E,Y,74931.9897206935,17.472266974468802,0.23344815723586898,626,693.926023289909,24.7574598918052,0.87913985520236,False
623820,AX03efs,W,N,62619.716705101506,0.0,0.28007637386594897,582,612.444350630831,23.828188510855398,0.290552219362675,False
208973,AX03efs,W,N,19048.020076906498,2.0,0.34379324534941197,579,716.142057843485,23.9109006978013,0.0708457117914985,False
893581,AX03efs,E,N,30617.2705947741,9.35788173397711,0.17094910742282698,561,712.843494413378,23.1574309812467,0.754367272036339,False
65679,AX03efs,E,N,32807.0775963208,13.0123985675582,0.6384637403129579,612,713.3612565685429,24.2652221505819,0.21999781514780603,False
694315,AX03efs,W,N,29430.9955222211,2.0,0.17011537910132402,625,669.7861079379489,25.432083938318602,0.673851577281211,False
141451,AX03efs,E,Y,19687.969509829098,20.1627583935179,0.281036408700015,684,563.495426138723,26.133541055724603,0.33805783412427903,False
817681,AX03efs,W,N,77384.5777957262,7.0,0.5192236329518761,531,686.938867739392,23.6006589183279,0.8995209775875179,False
467886,AX03efs,W,Y,4702.4283507198,4.0,0.19100622619805802,643,779.4475034817391,26.328136046462102,0.293406313497588,False
311971,AX03efs,W,Y,30608.601704495803,5.0,0.40281916030037,582,667.8023369627069,24.3270856766616,0.696200867005589,False
991322,AX03efs,W,Y,11703.7721997744,5.0,0.102064076513427,536,631.648017117097,24.037316011581602,0.4999243623119629,False
587474,AX03efs,W,N,23816.704504446298,4.0,0.662333566339454,687,559.741717459814,25.748966031834698,0.614894201040516,False
937863,AX03efs,E,N,70331.39079690201,24.3395062025454,0.0655510506102787,569,636.025085994411,24.3772055406414,0.0111631214886491,False
34114,AX03efs,E,N,46380.5107867804,11.354641534283,0.899737033158119,575,563.857025486325,24.003775176350604,0.7740652135846341,True
78995,AX03efs,W,Y,53013.534764929405,4.0,0.616296680224996,617,750.555186527909,24.040365519366897,0.397767578280701,False
167885,AX03efs,E,N,15179.7784807302,20.162568608123898,0.21296987414678,625,754.96817594441,24.0055849543085,0.9469160197288491,False
580087,AX03efs,E,Y,17926.5474038708,19.419091393744303,0.0798054445616394,604,633.077479613072,25.3673929812174,0.0363780488146701,False
